iddepto,nome,liderdepto1,liderdepto2,pertence_capelania,observacao
05c5c55d,Infantil,mem00001,,false,
114da0e3,Líderes de Departamento,mem00040,mem00008,false,
11b5578a,Mulheres,mem00008,,false,
2d5b5e5f,Adolescentes,mem00040,mem00008,false,
33b4a9a3,Louvor,mem00008,,false,
375972a2,Trainee,mem00040,mem00008,false,
6444ed94,Mídia,mem00030,,false,
824861de,Abrigo Dona Norma,e6d55cd2,,true,"Regras de Participação do Departamento Casa de Recuperação Feminina  

O líder do departamento ou o auxiliar do líder devem ter concluído o curso de capelania e estar com a credencial atualizada.  Para fazer parte deste departamento, a pessoa deverá atuar como voluntária por um período de quatro meses. Após esse tempo e mediante aprovação, passará a integrar a Equipe de Apoio.  Ao ingressar na Equipe de Apoio, o membro iniciará a preparação para o curso de capelania. Concluído o curso, será então incorporado à Equipe de Capelania, passando a servir oficialmente como capelão(ã) dentro do grupo."
8278f370-e170-4a1d-8f9c-0f32521b8190,Casa Recuperação Feminina,mem00026,,true,
9327fe0b,Igreja,mem00040,,false,
9478433e,Casas de Vida,mem00011,mem00009,false,
a41e3991,Som,mem00008,,false,
ad24c9fe,Presídio Cepaigo,mem00013,,true,
ad72a13c,Ensino,mem00030,mem00005,false,
b9527cad,Hospital São Silvestre - Terça,mem00017,,true,
be798a58,Homens,mem00040,,false,
c082c4c8,Teens Drops,mem00040,,false,
c344da41,Hospital São Silvestre - Sexta,mem00029,mem00026,true,
cafb25b8,Diaconato,mem00011,mem00009,false,
d6401355-4f66-4b85-b0a2-b2b3e5381ead,Teatro,dc3e0a6f,,true,
e175ef41,Batismo,mem00030,mem00005,false,
e910cfb7,Jovens Drops,mem00016,,false,
e91c4307,Raízes,mem00016,,false,
f5a571ce,Dança,79db7e70,,false,
f86645c3,Oásis,mem00040,mem00008,false,
fcb9df12,Evangelismo,mem00040,,false,