idlider,idmembro,iddepto,idarea,idposicao,status
017d49db,mem00022,05c5c55d,9ae48292-1fc4-4b29-aa6d-03ad77672308,5ca084b1,Ativo
02d75c41,mem00029,c344da41,,7476ffb8,Ativo
039d3511,3878419b,6444ed94,4599c10b-2265-48c7-955f-30a0ecb5d929,5ca084b1,Ativo
07c797de,mem00003,d6401355-4f66-4b85-b0a2-b2b3e5381ead,,5ca084b1,Ativo
094af2f9,mem00021,114da0e3,,5ca084b1,Inativo
0affa66d,mem00009,e91c4307,be4c9803-9a29-4ab5-b19a-5dde2ba3ada2,5ca084b1,Ativo
0cefc6b1,baba5fe5,6444ed94,,5ca084b1,Inativo
0da72af4,0283d644,cafb25b8,42cc07cf-8eb6-46b5-bbf2-0daa6c35a3f1,c3ee84db,Ativo
106e90e7,mem00002,824861de,2a522293-e98f-453b-9632-550fc1d37d27,5ca084b1,Ativo
10b4c294,mem00006,824861de,,f8dfb1bd,Inativo
10c9f762,mem00009,9478433e,a5b3cc73-a3d4-4964-8368-5d84a6245e40,,Ativo
1130e90d,mem00013,33b4a9a3,4ebd3162,5ca084b1,Ativo
117ee05d,bf886bf5,824861de,,c3ee84db,Ativo
1533f457,mem00017,b9527cad,,7476ffb8,Ativo
1656ae37,mem00001,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,5ca084b1,Ativo
16ae3bc4,3f544d96,c344da41,,c3ee84db,Ativo
16db377f,mem00006,114da0e3,,5ca084b1,Inativo
17c5c58a,0be7b350,f5a571ce,af7dc096-655b-4c8d-a312-56eb3a0aecc7,5ca084b1,Ativo
1a25b7b3,mem00016,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,5ca084b1,Ativo
1d9b324c,e406450d,824861de,6820d950-b42d-440f-bdb6-8d6022edfb9c,5ca084b1,Ativo
1ffad13f,mem00025,c344da41,,5ca084b1,Ativo
2075f100,mem00043,33b4a9a3,4ebd3162,5ca084b1,Inativo
21902a50,mem00018,b9527cad,,5ca084b1,Ativo
225c7303,mem00040,9327fe0b,,61b957f1,Ativo
22ef2261,mem00017,8278f370-e170-4a1d-8f9c-0f32521b8190,,7476ffb8,Ativo
268edd1f,88d86d1a,b9527cad,,c3ee84db,Ativo
274e846b,mem00011,cafb25b8,42cc07cf-8eb6-46b5-bbf2-0daa6c35a3f1,61b957f1,Ativo
28179512,mem00019,cafb25b8,c74fb8b0-e69b-438f-85b6-b2f314847559,5ca084b1,Ativo
2857d272,e0ffcfd8,824861de,6820d950-b42d-440f-bdb6-8d6022edfb9c,c3ee84db,Ativo
2eb46113,mem00005,ad72a13c,,5ca084b1,Ativo
31571808,mem00005,e175ef41,,5ca084b1,Inativo
3340e0d3,mem00004,,,5ca084b1,Inativo
3460f795,mem00009,114da0e3,,5ca084b1,Inativo
34d463d2,f563f392,6444ed94,4599c10b-2265-48c7-955f-30a0ecb5d929,5ca084b1,Ativo
35d7eb4b,11cbd281,c344da41,,c3ee84db,Ativo
35e2d268,mem00004,cafb25b8,c74fb8b0-e69b-438f-85b6-b2f314847559,c3ee84db,Ativo
35e82a37,c10143a8,cafb25b8,c74fb8b0-e69b-438f-85b6-b2f314847559,c3ee84db,Ativo
37722098,mem00035,c344da41,,5ca084b1,Ativo
394778fe,mem00024,,,5ca084b1,Inativo
3bf1838d,dc3e0a6f,d6401355-4f66-4b85-b0a2-b2b3e5381ead,,5ca084b1,Ativo
3c2527d7,baba5fe5,05c5c55d,,5ca084b1,Inativo
3c98614c,mem00035,,,5ca084b1,Inativo
3d79e6be,mem00045,33b4a9a3,b7346492,5ca084b1,Ativo
40314b9a,mem00004,c344da41,,5ca084b1,Ativo
4295c23a,mem00016,e91c4307,be4c9803-9a29-4ab5-b19a-5dde2ba3ada2,61b957f1,Ativo
454face3,455c1334,e175ef41,181ca79c-fdf4-41ba-bae2-0d1d45859f6c,5ca084b1,Ativo
46917cf9,mem00011,824861de,e33eb9a2-88b9-40bc-9c06-f1bcbaf52140,5ca084b1,Ativo
46b54530,mem00002,05c5c55d,9ae48292-1fc4-4b29-aa6d-03ad77672308,5ca084b1,Ativo
48ca8dae,mem00032,824861de,,7476ffb8,Inativo
4a82d0ba,mem00026,c344da41,,7476ffb8,Ativo
4be729ae,mem00016,e910cfb7,8f93e101-9ef0-42b4-bf56-673c6e53fe7c,5ca084b1,Ativo
4e0f8619,mem00031,a41e3991,,5ca084b1,Inativo
502d26b3,mem00038,,,5ca084b1,Inativo
5136a184,455c1334,05c5c55d,3b9c8049-19c5-4d19-9a81-2ad8b9ae8c59,c3ee84db,Ativo
536acf2f,a344f343,e910cfb7,,5ca084b1,Inativo
54c0a776,65ed9769,824861de,6820d950-b42d-440f-bdb6-8d6022edfb9c,c3ee84db,Ativo
54c1596c,dc3e0a6f,,,5ca084b1,Inativo
55a0a9b0,bfadba9c,c344da41,,c3ee84db,Ativo
55f3260b,mem00013,,,5ca084b1,Inativo
566f678e,3743de23,05c5c55d,9ae48292-1fc4-4b29-aa6d-03ad77672308,5ca084b1,Ativo
57916abd,mem00009,11b5578a,80ae9c10-e8d7-4aae-bb78-9137bbcfb177,5ca084b1,Ativo
58e86e04,17eb6689,6444ed94,,5ca084b1,Inativo
59d44489,e0ffcfd8,cafb25b8,c74fb8b0-e69b-438f-85b6-b2f314847559,c3ee84db,Ativo
5adb9dab,mem00042,33b4a9a3,4ebd3162,5ca084b1,Ativo
5c05f56c,mem00003,b9527cad,,5ca084b1,Ativo
5c65b3bd,mem00036,,,5ca084b1,Inativo
5d2fffec,a344f343,cafb25b8,,c3ee84db,Inativo
60172b20,29d25dae,05c5c55d,9ae48292-1fc4-4b29-aa6d-03ad77672308,5ca084b1,Ativo
60d31da2,0aa1cd98,f5a571ce,,5ca084b1,Inativo
62488edd,mem00005,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,5ca084b1,Ativo
62a48800,d2e60eff,824861de,6820d950-b42d-440f-bdb6-8d6022edfb9c,c3ee84db,Ativo
6385f28b,mem00040,e91c4307,be4c9803-9a29-4ab5-b19a-5dde2ba3ada2,aa843d64,Ativo
6518e5e1,mem00008,11b5578a,80ae9c10-e8d7-4aae-bb78-9137bbcfb177,61b957f1,Ativo
65d8b07b,mem00046,b9527cad,,c3ee84db,Ativo
66faabbd,dca6fbb4,e175ef41,181ca79c-fdf4-41ba-bae2-0d1d45859f6c,5ca084b1,Ativo
672961c2,mem00046,33b4a9a3,b7346492,5ca084b1,Ativo
682fdc3b,65ed9769,6444ed94,,5ca084b1,Inativo
68a82596,e6d55cd2,824861de,,c3ee84db,Ativo
69748a71,18d13212,b9527cad,,c3ee84db,Ativo
699e7a04,mem00027,c344da41,,5ca084b1,Ativo
6bfd66bf,mem00026,,,7476ffb8,Inativo
6d2e7d9e,mem00008,e91c4307,be4c9803-9a29-4ab5-b19a-5dde2ba3ada2,aa843d64,Ativo
6db201c2,mem00029,,5aee6443,7476ffb8,Inativo
6f30173a,82c1e4ca,cafb25b8,,c3ee84db,Inativo
7097e4d1,mem00007,,,5ca084b1,Inativo
751ca15b,mem00033,,,5ca084b1,Inativo
7599b258,cc268a01,e910cfb7,,5ca084b1,Inativo
76055335,mem00019,b9527cad,,5ca084b1,Ativo
76aeeb9a,5cdc4f69,f5a571ce,,5ca084b1,Inativo
770ede8a,06d24024,,,c3ee84db,Inativo
7864aab1,mem00032,,5aee6443,7476ffb8,Inativo
7a08cdb7,mem00039,,,5ca084b1,Inativo
7a9e3bbc,mem00039,11b5578a,80ae9c10-e8d7-4aae-bb78-9137bbcfb177,5ca084b1,Ativo
7b7db8c0,mem00027,f5a571ce,af7dc096-655b-4c8d-a312-56eb3a0aecc7,5ca084b1,Ativo
7d48b42a,mem00015,,,5ca084b1,Inativo
7eabf800,mem00040,,,aa843d64,Inativo
7f08e767,mem00013,ad24c9fe,,7476ffb8,Ativo
835b58e2,mem00031,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,5ca084b1,Ativo
8582f7cd,mem00007,cafb25b8,,c3ee84db,Inativo
88841019,mem00033,6444ed94,4599c10b-2265-48c7-955f-30a0ecb5d929,5ca084b1,Ativo
8a8855e0,mem00037,824861de,,61b957f1,Inativo
8af2fa67,mem00002,c344da41,,c3ee84db,Ativo
8b17bcfd,cdf8b25e,05c5c55d,9ae48292-1fc4-4b29-aa6d-03ad77672308,5ca084b1,Ativo
8d18debf,d1e9cbb3,824861de,6820d950-b42d-440f-bdb6-8d6022edfb9c,c3ee84db,Ativo
8dcedf79,d6f77649,824861de,,c3ee84db,Inativo
8e6b021c,mem00034,f5a571ce,af7dc096-655b-4c8d-a312-56eb3a0aecc7,5ca084b1,Ativo
916e108a,mem00040,,,c3ee84db,Inativo
936444dd,mem00016,c344da41,,5ca084b1,Ativo
954847fa,d5208054,824861de,,c3ee84db,Inativo
96291d8c,mem00037,114da0e3,,,Inativo
96c75876,mem00022,,,5ca084b1,Inativo
9837f6c6,defcb084,824861de,6820d950-b42d-440f-bdb6-8d6022edfb9c,,Ativo
99a39524,f563f392,2d5b5e5f,00b78d47-1024-4a62-a3ae-5dcad20579f4,c3ee84db,Ativo
99e6943a,mem00019,824861de,2a522293-e98f-453b-9632-550fc1d37d27,5ca084b1,Ativo
9a3a4b30,ccd4e228,6444ed94,4599c10b-2265-48c7-955f-30a0ecb5d929,5ca084b1,Ativo
9ad0a669,mem00039,114da0e3,,,Inativo
9c0c3d35,mem00015,33b4a9a3,4ebd3162,f8dfb1bd,Ativo
9c720f31,0283d644,e91c4307,be4c9803-9a29-4ab5-b19a-5dde2ba3ada2,5ca084b1,Ativo
9e58d4e2,cc268a01,f5a571ce,,5ca084b1,Inativo
9ec42790,d2e60eff,05c5c55d,3b9c8049-19c5-4d19-9a81-2ad8b9ae8c59,c3ee84db,Ativo
9f56713f,ccd62b8a,824861de,,c3ee84db,Inativo
a0bb915f,mem00015,33b4a9a3,5aee6443,f8dfb1bd,Ativo
a3555329,mem00009,cafb25b8,42cc07cf-8eb6-46b5-bbf2-0daa6c35a3f1,f8dfb1bd,Ativo
a7f55d2b,mem00015,33b4a9a3,,,Inativo
a83402af,mem00014,c344da41,,5ca084b1,Ativo
a9072c42,290475f6,cafb25b8,c74fb8b0-e69b-438f-85b6-b2f314847559,c3ee84db,Ativo
aa1c68b7,mem00024,11b5578a,,5ca084b1,Inativo
aa4af038,mem00028,824861de,,7476ffb8,Inativo
aaa7c81b,mem00021,6444ed94,,,Inativo
aac907c5,mem00035,cafb25b8,c74fb8b0-e69b-438f-85b6-b2f314847559,c3ee84db,Ativo
aeb1b65a,mem00021,e910cfb7,,5ca084b1,Inativo
aed5709e,e406450d,e91c4307,,5ca084b1,Inativo
b07f72b5,mem00046,33b4a9a3,4ebd3162,5ca084b1,Ativo
b0e5debc,mem00022,e91c4307,,5ca084b1,Ativo
b0f478c6,mem00025,e910cfb7,8f93e101-9ef0-42b4-bf56-673c6e53fe7c,5ca084b1,Ativo
b46824f8,31ed3988,cafb25b8,42cc07cf-8eb6-46b5-bbf2-0daa6c35a3f1,c3ee84db,Ativo
b645d18a,mem00006,f5a571ce,,61b957f1,Inativo
b81045a7,79db7e70,f5a571ce,,5ca084b1,Ativo
b9b85ffc,mem00008,11b5578a,80ae9c10-e8d7-4aae-bb78-9137bbcfb177,61b957f1,Ativo
bb0cde51,mem00001,05c5c55d,b8752c13-8f6e-43a3-b2d0-be9dcd70e8a8,61b957f1,Ativo
bb48fd11,06d24024,b9527cad,,c3ee84db,Ativo
beea9c8b,mem00015,375972a2,f31b07e6-6757-42b1-bcff-bf94bd90ace1,,Ativo
c043f201,62a2eb87,6444ed94,4599c10b-2265-48c7-955f-30a0ecb5d929,5ca084b1,Ativo
c095a19a,mem00041,e910cfb7,,61b957f1,Inativo
c1917ec6,mem00036,cafb25b8,,c3ee84db,Ativo
c2f34d8a,fa5df984,824861de,,c3ee84db,Inativo
c3b04280,mem00011,9478433e,a5b3cc73-a3d4-4964-8368-5d84a6245e40,,Ativo
c7e43e57,290475f6,c344da41,,c3ee84db,Ativo
ca32b958,aba15668,d6401355-4f66-4b85-b0a2-b2b3e5381ead,,c3ee84db,Ativo
cd9f7e2e,11cbd281,824861de,,c3ee84db,Ativo
cfe860f2,baba5fe5,f5a571ce,,5ca084b1,Inativo
d0a33958,mem00044,33b4a9a3,b7346492,5ca084b1,Inativo
d1412bf4,mem00008,33b4a9a3,b7346492,61b957f1,Ativo
d33bb219,mem00047,33b4a9a3,b7346492,5ca084b1,Ativo
d3db29d4,3878419b,05c5c55d,,5ca084b1,Inativo
d42d57c2,ab49e890,e91c4307,,5ca084b1,Inativo
d4a158bd,mem00030,ad72a13c,8cd75c79-0216-40c4-8917-ceb7704ce952,,Inativo
d6a46bb1,mem00041,114da0e3,,5ca084b1,Inativo
d97f4d23,mem00045,33b4a9a3,4ebd3162,5ca084b1,Ativo
da6dd0dc,mem00014,33b4a9a3,b7346492,5ca084b1,Ativo
dcc80b44,3d936788,6444ed94,4599c10b-2265-48c7-955f-30a0ecb5d929,5ca084b1,Ativo
de98bf78,mem00034,c344da41,,5ca084b1,Ativo
e0d9666a,mem00002,,,5ca084b1,Inativo
e2158495,8cf940da,824861de,,c3ee84db,Inativo
e2a94a55,dca6fbb4,05c5c55d,9ae48292-1fc4-4b29-aa6d-03ad77672308,5ca084b1,Ativo
e514c0cd,mem00040,be798a58,,61b957f1,Ativo
e5cd62f9,0aa1cd98,824861de,,c3ee84db,Inativo
e5e08021,mem00030,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,5ca084b1,Ativo
e8fc7fa8,mem00018,ad24c9fe,,5ca084b1,Ativo
e9ae5489,mem00011,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,5ca084b1,Ativo
eb89cde3,mem00039,cafb25b8,,c3ee84db,Inativo
ebb810c0,mem00015,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,5ca084b1,Ativo
ee0b8af6,e406450d,05c5c55d,9ae48292-1fc4-4b29-aa6d-03ad77672308,5ca084b1,Ativo
efa227b8,mem00044,33b4a9a3,4ebd3162,5ca084b1,Inativo
f1df4477,mem00011,e91c4307,be4c9803-9a29-4ab5-b19a-5dde2ba3ada2,5ca084b1,Ativo
f2a779d8,e6d55cd2,,,c3ee84db,Inativo
f4c056bd,ccd62b8a,e175ef41,181ca79c-fdf4-41ba-bae2-0d1d45859f6c,5ca084b1,Ativo
f5f2247f,mem00030,e175ef41,181ca79c-fdf4-41ba-bae2-0d1d45859f6c,61b957f1,Inativo
f6bd781e,aba15668,6444ed94,,5ca084b1,Inativo
f990b723,mem00045,e175ef41,181ca79c-fdf4-41ba-bae2-0d1d45859f6c,5ca084b1,Ativo
fabc34a8,mem00038,cafb25b8,c74fb8b0-e69b-438f-85b6-b2f314847559,c3ee84db,Ativo
fc70332c,fa5df984,6444ed94,,5ca084b1,Inativo
fd4985fa,mem00028,,5aee6443,7476ffb8,Inativo
fd6bfd3f,mem00033,e910cfb7,8f93e101-9ef0-42b4-bf56-673c6e53fe7c,5ca084b1,Ativo
fdae52eb,mem00033,824861de,,5ca084b1,Ativo
fe01f755,mem00013,b9527cad,,7476ffb8,Ativo
ff3dad0c,bfadba9c,cafb25b8,42cc07cf-8eb6-46b5-bbf2-0daa6c35a3f1,c3ee84db,Ativo
ff8a0850,ccd62b8a,9478433e,a5b3cc73-a3d4-4964-8368-5d84a6245e40,5ca084b1,Ativo
LID000001,2c454a5e,cafb25b8,c74fb8b0-e69b-438f-85b6-b2f314847559,,Ativo
LID000002,5589da53,824861de,6820d950-b42d-440f-bdb6-8d6022edfb9c,,Ativo
LID000003,290475f6,824861de,6820d950-b42d-440f-bdb6-8d6022edfb9c,,Ativo
LID000004,mem00038,824861de,2a522293-e98f-453b-9632-550fc1d37d27,,Ativo
LID000005,f7dc55e7,824861de,6820d950-b42d-440f-bdb6-8d6022edfb9c,,Ativo
LID000006,defcb084,d6401355-4f66-4b85-b0a2-b2b3e5381ead,,,Ativo
LID000007,ccd4e228,d6401355-4f66-4b85-b0a2-b2b3e5381ead,,,Ativo
LID000008,290475f6,d6401355-4f66-4b85-b0a2-b2b3e5381ead,,,Ativo
LID000009,e406450d,d6401355-4f66-4b85-b0a2-b2b3e5381ead,,,Ativo
LID000010,40c95681,d6401355-4f66-4b85-b0a2-b2b3e5381ead,,,Ativo
LID000011,42f2974c,d6401355-4f66-4b85-b0a2-b2b3e5381ead,,,Ativo
LID000012,mem00029,ad24c9fe,,,Ativo
LID000013,mem00002,8278f370-e170-4a1d-8f9c-0f32521b8190,53727082-1e64-485e-a71e-1ffda24c8169,,Ativo
LID000014,65ed9769,8278f370-e170-4a1d-8f9c-0f32521b8190,,,Ativo
LID000015,4b152a87,8278f370-e170-4a1d-8f9c-0f32521b8190,e4ea638a-9fa4-4032-9aaf-eb9e2d4a696e,,Ativo
LID000016,mem00019,8278f370-e170-4a1d-8f9c-0f32521b8190,36db8461-8d68-462f-9160-238a92387a67,,Ativo
LID000017,dca6fbb4,8278f370-e170-4a1d-8f9c-0f32521b8190,e4ea638a-9fa4-4032-9aaf-eb9e2d4a696e,,Ativo
LID000018,mem00026,8278f370-e170-4a1d-8f9c-0f32521b8190,,,Ativo
LID000019,88d86d1a,8278f370-e170-4a1d-8f9c-0f32521b8190,e4ea638a-9fa4-4032-9aaf-eb9e2d4a696e,,Ativo
LID000020,mem00035,8278f370-e170-4a1d-8f9c-0f32521b8190,36db8461-8d68-462f-9160-238a92387a67,,Ativo
LID000021,MEM000535,b9527cad,,,Ativo
LID000022,MEM000536,8278f370-e170-4a1d-8f9c-0f32521b8190,,,Ativo
LID000023,3878419b,05c5c55d,3b9c8049-19c5-4d19-9a81-2ad8b9ae8c59,,Ativo
LID000024,MEM000537,05c5c55d,3b9c8049-19c5-4d19-9a81-2ad8b9ae8c59,,Ativo
LID000025,MEM000539,e910cfb7,8f93e101-9ef0-42b4-bf56-673c6e53fe7c,,Ativo
LID000026,mem00009,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,,Ativo
LID000027,mem00013,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,,Ativo
LID000028,79db7e70,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,,Ativo
LID000029,mem00017,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,,Ativo
LID000030,e6d55cd2,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,,Ativo
LID000031,0283d644,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,,Ativo
LID000032,dca6fbb4,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,,Ativo
LID000033,mem00026,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,,Ativo
LID000034,dc3e0a6f,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,,Ativo
LID000035,mem00029,114da0e3,8a98fb41-2848-452b-98fa-f931c52a9a67,,Ativo
LID000036,829999c2,f5a571ce,af7dc096-655b-4c8d-a312-56eb3a0aecc7,,Ativo
LID000037,c10143a8,824861de,6820d950-b42d-440f-bdb6-8d6022edfb9c,,Ativo
LID000NaN,f5574509,cafb25b8,c74fb8b0-e69b-438f-85b6-b2f314847559,,Ativo